"ano";"cod_mun";"chave";"q.dende";"q.girassol";"q.mamona";"q.soja";"h.dende";"h.girassol";"h.mamona";"h.soja";"v.dende";"v.girassol";"v.mamona";"v.soja";"s.dende";"s.girassol";"s.mamona";"s.soja";"d.bio";"total.contratos";"valores.totais"
2003;1507201;"SAO DOMINGOS DO CAPIM (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;148;1755568.56
2003;1507300;"SAO FELIX DO XINGU (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;2376;11630021
2003;1507409;"SAO FRANCISCO DO PARA (PA)";2853;0;0;0;190;0;0;0;200;0;0;0;0;0;0;0;50;128;1964181.83
2003;1507458;"SAO GERALDO DO ARAGUAIA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;200;5247634.57
2003;1507508;"SAO JOAO DO ARAGUAIA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;916;3269397.72
2003;1507607;"SAO MIGUEL DO GUAMA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;291;43;1319622.25
2003;1507706;"SAO SEBASTIAO DA BOA VISTA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;19660.75
2003;1507755;"SAPUCAIA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;9;1242970
2003;1507805;"SENADOR JOSE PORFIRIO (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;277;652321.58
2003;1507904;"SOURE (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;43;333875.63
2003;1507953;"TAILANDIA (PA)";300502;0;0;0;17074;0;0;0;15025;0;0;0;294855.030000021;0;0;0;282;530;5568583.5
2003;1507961;"TERRA ALTA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;4;84461.64
2003;1507979;"TERRA SANTA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;14;88050
2003;1508001;"TOME ACU (PA)";6000;0;0;0;600;0;0;0;492;0;0;0;0;0;0;0;284;313;7992679.35
2003;1508035;"TRACUATEUA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;110;1238854.17
2003;1508050;"TRAIRAO (PA)";0;0;0;270;0;0;0;100;0;0;0;89;0;0;0;0;34;73;354083.26
2003;1508084;"TUCUMA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;170;344;1684957.07
2003;1508100;"TUCURUI (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;565;499;7860291.34
2003;1508126;"ULIANOPOLIS (PA)";0;0;0;7150;0;0;0;2180;0;0;0;2574;0;0;0;0;108;403;9179093.3
2003;1508159;"URUARA (PA)";0;0;0;26;0;0;0;10;0;0;0;19;0;0;0;0;196;442;6506386.38
2003;1508209;"VIGIA (PA)";3575;0;0;0;250;0;0;0;608;0;0;0;473.299999999814;0;0;0;96;12;662289.93
2003;1508308;"VISEU (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;174;1108577.01
2003;1508357;"VITORIA DO XINGU (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;29;1704681.54
2003;1508407;"XINGUARA (PA)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;465;665;11824996.01
2003;1600105;"AMAPA (AP)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;50000
2003;1600204;"CALCOENE (AP)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;30000
2003;1600212;"CUTIAS (AP)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;40442.3
2003;1600253;"ITAUBAL (AP)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;913748.23
2003;1600303;"MACAPA (AP)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2009;189;1495498.5
2003;1600402;"MAZAGAO (AP)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;35486.75
2003;1600501;"OIAPOQUE (AP)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;9;30801.6
2003;1600535;"PORTO GRANDE (AP)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;80;286866.04
2003;1600600;"SANTANA (AP)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;424;5;49339.85
2003;1600709;"TARTARUGALZINHO (AP)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;43;192175.09
2003;1700251;"ABREULANDIA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;66;1300359.89
2003;1700301;"AGUIARNOPOLIS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;24;154343.12
2003;1700350;"ALIANCA DO TOCANTINS (TO)";0;0;0;2304;0;0;0;960;0;0;0;1534;0;0;0;0;59;95;1961899.93
2003;1700400;"ALMAS (TO)";0;0;0;660;0;0;0;300;0;0;0;397;0;0;0;0;19;65;4241368.67
2003;1700707;"ALVORADA (TO)";0;0;0;5400;0;0;0;2000;0;0;0;3596;0;0;0;0;104;119;4979392.01
2003;1701002;"ANANAS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;111;2551341.72
2003;1701051;"ANGICO (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;45;1010857.64
2003;1701101;"APARECIDA DO RIO NEGRO (TO)";0;0;0;4800;0;0;0;2000;0;0;0;2242;0;0;0;0;17;35;1434130.56
2003;1701309;"ARAGOMINAS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;222;538;3523919.26
2003;1701903;"ARAGUACEMA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;435;2630297.36
2003;1702000;"ARAGUACU (TO)";0;0;0;260;0;0;0;130;0;0;0;177;0;0;0;0;53;371;11556970.44
2003;1702109;"ARAGUAINA (TO)";0;0;0;2108;0;0;0;850;0;0;0;1433;0;0;0;0;2310;697;8969407.01
2003;1702158;"ARAGUANA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;21;921118.39
2003;1702208;"ARAGUATINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;178;1524;8586495.57
2003;1702307;"ARAPOEMA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;97;1766443.88
2003;1702406;"ARRAIAS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;132;2197923.75
2003;1702554;"AUGUSTINOPOLIS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;80;144;709970.07
2003;1702703;"AURORA DO TOCANTINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;105;730138.96
2003;1702901;"AXIXA DO TOCANTINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;591;1254355.09
2003;1703008;"BABACULANDIA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;217;402;4241826.6
2003;1703057;"BANDEIRANTES DO TOCANTINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;58;2332974.44
2003;1703107;"BARROLANDIA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;204;3297526.5
2003;1703206;"BERNARDO SAYAO (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;538;3647344.71
2003;1703305;"BOM JESUS DO TOCANTINS (TO)";0;0;0;9828;0;0;0;3640;0;0;0;5071;0;0;0;0;2;110;3543155.16
2003;1703602;"BRASILANDIA DO TOCANTINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;25;2080395.27
2003;1703701;"BREJINHO DE NAZARE (TO)";0;0;0;7560;0;0;0;3500;0;0;0;4022;0;0;0;1174.39999999991;21;84;2401476.76
2003;1703800;"BURITI DO TOCANTINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;28;178552.61
2003;1703826;"CACHOEIRINHA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;11;155762.36
2003;1703842;"CAMPOS LINDOS (TO)";0;0;0;63700;0;0;0;24500;0;0;0;35035;0;0;0;5979.26999999955;19;103;16294516.12
2003;1703867;"CARIRI DO TOCANTINS (TO)";0;0;0;690;0;0;0;330;0;0;0;455;0;0;0;0;24;366;2531610.97
2003;1703883;"CARMOLANDIA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;378;41;618446.51
2003;1703909;"CASEARA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;107;1919070.61
2003;1704105;"CENTENARIO (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;45;1400826.56
2003;1704600;"CHAPADA DE AREIA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;20;670787.98
2003;1705102;"CHAPADA DA NATIVIDADE (TO)";0;0;0;2520;0;0;0;1200;0;0;0;1477;0;0;0;0;11;128;1100072.51
2003;1705508;"COLINAS DO TOCANTINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;362;166;2193986.19
2003;1705557;"COMBINADO (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;132;970760.09
2003;1705607;"CONCEICAO DO TOCANTINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;28;312747.11
2003;1706100;"CRISTALANDIA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66;112;3920405.05
2003;1706258;"CRIXAS DO TOCANTINS (TO)";0;0;0;3192;0;0;0;1330;0;0;0;2126;0;0;0;0;5;23;1009583.46
2003;1706506;"DARCINOPOLIS (TO)";0;0;0;72;0;0;0;30;0;0;0;40;0;0;0;0;122;285;4591685.82
2003;1707009;"DIANOPOLIS (TO)";0;0;0;10555;0;0;0;5645;0;0;0;6312;0;0;0;770;68;267;18960721.05
2003;1707108;"DIVINOPOLIS DO TOCANTINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;34;294;4013624.93
2003;1707207;"DOIS IRMAOS DO TOCANTINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28;288;4735972.44
2003;1707306;"DUERE (TO)";0;0;0;7361;0;0;0;3080;0;0;0;4858;0;0;0;0;17;114;5859525.67
2003;1707405;"ESPERANTINA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;440;1075506.14
2003;1707553;"FATIMA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;39;474079.11
2003;1707652;"FIGUEIROPOLIS (TO)";0;0;0;6750;0;0;0;2500;0;0;0;4455;0;0;0;0;39;177;7097697.65
2003;1707702;"FILADELFIA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;492;3905101.65
2003;1708205;"FORMOSO DO ARAGUAIA (TO)";0;0;0;37750;0;0;0;15100;0;0;0;24915;0;0;0;1922.5400000005;105;940;14276925.35
2003;1708254;"FORTALEZA DO TABOCAO (TO)";0;0;0;1536;0;0;0;640;0;0;0;793;0;0;0;0;15;40;2509613.13
2003;1708304;"GOIANORTE (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;342;2894621.4
2003;1709005;"GOIATINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;17;1691915.28
2003;1709302;"GUARAI (TO)";0;0;0;1920;0;0;0;800;0;0;0;1056;0;0;0;0;215;214;8990241.46
2003;1709500;"GURUPI (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1050;207;13896870.66
2003;1709807;"IPUEIRAS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;10;473921.76
2003;1710508;"ITACAJA (TO)";0;0;0;450;0;0;0;250;0;0;0;248;0;0;0;0;13;31;2264078.88
2003;1710706;"ITAGUATINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;321;2398934.8
2003;1710904;"ITAPIRATINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;40;2456268.79
2003;1711100;"ITAPORA DO TOCANTINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;133;1953671.27
2003;1711506;"JAU DO TOCANTINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;146;2665685.44
2003;1711803;"JUARINA (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;298;1236166
2003;1711902;"LAGOA DA CONFUSAO (TO)";0;0;0;14400;0;0;0;6000;0;0;0;7963;0;0;0;703.299999999814;25;237;12367415.52
2003;1711951;"LAGOA DO TOCANTINS (TO)";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;4;180879.49
